,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita,rd,co2,fossil_production,fossil,energy,fossil_prod_change_twh,solar_prod_change_twh,wind_prod_change_twh,hydro_prod_change_twh,biofuel_prod_change_twh,nuclear_prod_change_twh
1181,Jordan,2001,,,0.0,,,,-3.7939999999999996,-2.503,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,7.093999999999999,0.0,0.0,7.047999999999999,6.397,0.043,0.0,0.6509999999999999,0.0,0.0,0.046,0.0,0.003,3.319,12163.443000000001,,,,,,1350.991,99.352,90.175,,,,,1226.214,,,,0.606,,,,,8.242,,0.648,0.046,8.817,,,,,,0.0,,,,,0.0,,9.176,,,,,124.777,,,,0.0,0.0,,,,,,1359.808,5217000.0,63.457,8.817,0.648,,,,,,0.0,,,,,0.0,,19121948672.0,0.042,,,,,0.575,,,15.61,0.0,,,0.0,0.0,0.0,0.003999999999999997,0.0,0.0
1182,Jordan,2002,,,0.0,,,,4.863,3.0860000000000003,0.065,0.94,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,7.647,0.005,0.0,7.5870000000000015,6.886,0.052000000000000005,0.0,0.701,0.005,0.0,0.06,0.0,0.003,3.1,12512.691,,,,,,1426.615,99.215,90.052,,,,,1294.853,,,,0.68,,,,,9.777999999999999,,0.785,0.06,11.282,,,,,,0.0,,,,,0.0,,9.164,,,,,131.762,,,,0.94,0.065,,,,,,1437.898,5318000.0,66.542,11.282,0.785,,,,,,0.0,,,,,0.0,,21466574848.0,0.039,,,,,0.564,,,16.42,0.0,,,0.0,0.0,0.0,0.009000000000000008,0.005,0.0
1183,Jordan,2003,,,0.0,,,,8.277000000000001,5.5070000000000014,0.08,1.104,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,7.517,0.006,0.0,7.4670000000000005,6.778,0.040999999999999995,0.0,0.69,0.006,0.0,0.05,0.0,0.003,3.2680000000000002,13259.091999999999,,,,,,1374.192,99.335,90.16,,,,,1247.272,,,,0.545,,,,,7.545,,0.665,0.05,9.201,,,,,,0.0,,,,,0.0,,9.175,,,,,126.92,,,,1.104,0.08,,,,,,1383.3929999999998,5434000.0,72.05,9.201,0.665,,,,,,0.0,,,,,0.0,,22045898752.0,0.04,,,,,0.552,,,16.982,0.0,,,0.0,0.0,0.0,-0.01100000000000001,0.001,0.0
1184,Jordan,2004,,,0.0,,,,9.01,6.492000000000001,0.071,1.075,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,8.432,0.006,0.0,8.371,7.598,0.052000000000000005,0.0,0.773,0.006,0.0,0.061,0.0,0.003,3.158,14075.563,,,,,,1500.125,99.277,90.10700000000001,,,,,1361.5739999999996,,,,0.617,,,,,9.318999999999999,,0.723,0.061,10.932,,,,,,0.0,,,,,0.0,,9.169,,,,,138.55100000000002,,,,1.075,0.071,,,,,,1511.057,5580000.0,78.542,10.932,0.723,,,,,,0.0,,,,,0.0,,24873895936.0,0.036000000000000004,,,,,0.5379999999999999,,,18.671,0.0,,,0.0,0.0,0.0,0.01100000000000001,0.0,0.0
1185,Jordan,2005,,,0.0,,,,8.725,6.852,0.055,0.867,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,9.078,0.005,0.0,9.014,8.181000000000001,0.055999999999999994,0.0,0.8320000000000001,0.005,0.0,0.064,0.0,0.003,2.7960000000000003,14809.933,,,,,,1563.243,99.295,90.124,,,,,1418.862,,,,0.617,,,,,9.712,,0.705,0.064,11.1,,,,,,0.0,,,,,0.0,,9.171,,,,,144.381,,,,0.867,0.055,,,,,,1574.3429999999994,5766000.0,85.39399999999998,11.1,0.705,,,,,,0.0,,,,,0.0,,30546460672.0,0.033,,,,,0.52,,,20.437,0.0,,,0.0,0.0,0.0,0.00399999999999999,-0.001,0.0
1186,Jordan,2006,,,0.0,,,,3.7560000000000002,3.207,0.057,1.001,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,10.455,0.006,0.0,10.395999999999999,9.436,0.05,0.0,0.96,0.006,0.0,0.059000000000000004,0.0,0.003,2.551,14786.617,,,,,,1735.047,99.436,90.25200000000001,,,,,1574.7979999999998,,,,0.478,,,,,8.344,,0.564,0.059000000000000004,9.846,,,,,,0.0,,,,,0.0,,9.184,,,,,160.249,,,,1.001,0.057,,,,,,1744.8929999999998,5992000.0,88.601,9.846,0.564,,,,,,0.0,,,,,0.0,,34734256128.0,0.028999999999999998,,,,,0.501,,,20.526,0.0,,,0.0,0.0,0.0,-0.0059999999999999915,0.001,0.0
1187,Jordan,2007,,,0.0,,,,-3.3739999999999997,-2.989,0.07400000000000001,1.439,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,12.222999999999999,0.009000000000000001,0.0,12.151,11.029000000000002,0.06,0.0,1.122,0.009000000000000001,0.0,0.07200000000000001,0.0,0.003,2.051,13687.018,,,,,,1942.6670000000001,99.411,90.229,,,,,1763.2420000000006,,,,0.491,,,,,9.592,,0.589,0.07200000000000001,11.511,,,,,,0.0,,,,,0.0,,9.182,,,,,179.424,,,,1.439,0.07400000000000001,,,,,,1954.1770000000001,6255000.0,85.61200000000002,11.511,0.589,,,,,,0.0,,,,,0.0,,41748021248.0,0.025,,,,,0.48,,,21.436,0.0,,,0.0,0.0,0.0,0.009999999999999995,0.003000000000000001,0.0
1188,Jordan,2008,,,0.0,,,,-3.887,-3.3280000000000003,0.069,1.3730000000000002,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,13.011,0.009000000000000001,0.0,12.937999999999999,11.743,0.061,0.0,1.195,0.009000000000000001,0.0,0.073,0.0,0.003,1.5090000000000001,12550.978000000001,,,,,,1973.484,99.439,90.255,,,,,1791.213,,,,0.469,,,,,9.304,,0.561,0.073,11.135,,,,,,0.0,,,,,0.0,,9.184,,,,,182.271,,,,1.3730000000000002,0.069,,,,,,1984.619,6556000.0,82.28399999999998,11.135,0.561,,,,,,0.0,,,,,0.0,,54538596352.0,0.023,,,,,0.45799999999999996,,,20.718000000000004,0.0,,,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0
1189,Jordan,2009,,,0.0,,,,3.9810000000000003,3.275,0.052000000000000005,1.016,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,13.419,0.006999999999999999,0.0,13.350999999999999,12.118,0.057999999999999996,0.0,1.2329999999999999,0.006999999999999999,0.0,0.068,0.0,0.003,1.3259999999999998,12412.548,,,,,,1936.866,99.493,90.304,,,,,1757.9779999999994,,,,0.4320000000000001,,,,,8.414,,0.507,0.068,9.865,,,,,,0.0,,,,,0.0,,9.189,,,,,178.889,,,,1.016,0.052000000000000005,,,,,,1946.731,6893000.0,85.56,9.865,0.507,,,,,,0.0,,,,,0.0,,64534372352.0,0.022000000000000002,,,,,0.435,,,21.337,0.0,,,0.0,0.0,0.0,-0.0030000000000000027,-0.0020000000000000018,0.0
1190,Jordan,2010,,,0.0,,,,3.653,3.125,0.065,1.239,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,13.894,0.009000000000000001,0.0,13.822000000000001,12.545,0.06,0.0,1.2770000000000001,0.009000000000000001,0.0,0.07200000000000001,0.0,0.003,1.3219999999999998,12212.208999999999,,,,,,1903.299,99.48200000000001,90.294,,,,,1727.511,,,,0.4320000000000001,,,,,8.262,,0.518,0.07200000000000001,9.915,,,,,,0.0,,,,,0.0,,9.187999999999999,,,,,175.78799999999995,,,,1.239,0.065,,,,,,1913.214,7262000.0,88.685,9.915,0.518,,,,,,0.0,,,,,0.0,,67070615552.0,0.022000000000000002,,,,,0.413,,,20.615,0.0,,,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0
1191,Jordan,2011,,,0.0,,,,3.6060000000000003,3.198,0.057999999999999996,1.044,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,13.770999999999999,0.008,0.0,13.706,12.44,0.054000000000000006,0.0,1.266,0.008,0.0,0.065,0.0,0.003,1.205,11990.51,,,,,,1788.6129999999994,99.52799999999999,90.336,,,,,1623.4170000000001,,,,0.392,,,,,7.0470000000000015,,0.47200000000000003,0.065,8.482000000000001,,,,,,0.0,,,,,0.0,,9.192,,,,,165.196,,,,1.044,0.057999999999999996,,,,,,1797.095,7663000.0,91.883,8.482000000000001,0.47200000000000003,,,,,,0.0,,,,,0.0,,76264087552.0,0.022000000000000002,,,,,0.391,,,21.244,0.0,,,0.0,0.0,0.0,-0.0059999999999999915,-0.0010000000000000009,0.0
1192,Jordan,2012,,,0.0,,,,7.278,6.687,0.038,0.742,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,15.603,0.006,0.0,15.534,14.1,0.06,0.0,1.435,0.006,0.0,0.069,0.0,0.003,1.2009999999999998,12184.235,,,,,,1920.203,99.55799999999999,90.363,,,,,1742.8529999999994,,,,0.385,,,,,7.4170000000000025,,0.442,0.069,8.529,,,,,,0.0,,,,,0.0,,9.195,,,,,177.34900000000005,,,,0.742,0.038,,,,,,1928.7320000000002,8090000.0,98.57,8.529,0.442,,,,,,0.0,,,,,0.0,,82091900928.0,0.019,,,,,0.371,,,23.814,0.0,,,0.0,0.0,0.0,0.0059999999999999915,-0.002,0.0
1193,Jordan,2013,,,0.0,,,,-0.021,-0.021,0.025,0.47,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,16.227999999999998,0.004,0.0,16.167,14.674000000000001,0.054000000000000006,0.0,1.493,0.004,0.0,0.061,0.0,0.003,1.206,11568.208,,,,,,1897.765,99.624,90.42299999999999,,,,,1722.4879999999994,,,,0.33299999999999996,,,,,6.3389999999999995,,0.376,0.061,7.16,,,,,,0.0,,,,,0.0,,9.201,,,,,175.27700000000004,,,,0.47,0.025,,,,,,1904.925,8519000.0,98.55,7.16,0.376,,,,,,0.0,,,,,0.0,,81685250048.0,0.018000000000000002,,,,,0.35200000000000004,,,23.813,0.0,,,0.0,0.0,0.0,-0.0059999999999999915,-0.002,0.0
1194,Jordan,2014,,,0.0,,,,3.83,3.775,0.023,0.44799999999999995,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,17.173,0.004,0.0,17.11,15.53,0.057,0.0,1.58,0.004,0.0,0.063,0.0,0.002,1.21,11472.608999999999,,,,,,1918.3629999999998,99.633,90.431,,,,,1741.183,,,,0.332,,,,,6.391,,0.3670000000000001,0.063,7.064,,,,,,0.0,,,,,0.0,,9.202,,,,,177.18,,,,0.44799999999999995,0.023,,,,,,1925.4270000000001,8919000.0,102.324,7.064,0.3670000000000001,,,,,,0.0,,,,,0.0,,84570423296.0,0.012,,,,,0.22399999999999998,,,25.895,0.0,,,0.0,0.0,-0.001,0.0029999999999999957,0.0,0.0
1195,Jordan,2015,,,0.0,,,,5.7810000000000015,5.916,0.022000000000000002,0.4320000000000001,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,17.878,0.004,0.0,17.699,16.065,0.052000000000000005,0.0,1.635,0.004,0.0,0.179,0.002,0.121,1.25,11680.152,,,,,,1909.9229999999998,98.999,89.855,,,,,1733.523,,,,0.29100000000000004,,,,,5.6110000000000015,,1.001,0.179,19.316,,,,,,0.0,,,,,0.0,,9.144,,,,,176.4,,,,0.4320000000000001,0.022000000000000002,,,,,,1929.239,9267000.0,108.24,19.316,1.001,,,,,,0.011000000000000001,,,,,0.21600000000000005,,86591225856.0,0.677,,,,,13.057,,,25.556,0.0,,,0.0,0.002,0.119,-0.0049999999999999975,0.0,0.0
1196,Jordan,2016,,,0.0,,,,21.531999999999996,23.307,0.022000000000000002,0.419,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,18.533,0.004,0.0,17.675,16.042,0.042,0.0,1.632,0.004,0.0,0.858,0.42100000000000004,0.391,1.4880000000000002,13768.738000000001,,,,,,1849.9920000000002,95.37,86.56200000000004,,,,,1679.1270000000006,,,,0.22699999999999998,,,,,4.396,,4.63,0.858,89.805,,,,,,0.0,,,,,0.0,,8.808,,,,,170.865,,,,0.419,0.022000000000000002,,,,,,1939.797,9554000.0,131.547,89.805,4.63,,,,,,2.272,,,,,44.065,,88403697664.0,2.11,,,,,40.925,,,24.346,0.0,,,0.0,0.41900000000000004,0.27,-0.010000000000000002,0.0,0.0
1197,Jordan,2017,,,0.0,,,,,,0.02,0.409,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,19.572,0.004,0.0,18.174,16.495,0.038,0.0,1.679,0.004,0.0,1.3980000000000001,0.9079999999999999,0.44799999999999995,,,,,,,,1857.139,92.85700000000001,84.281,,,,,1685.614,,,,0.19399999999999998,,,,,3.883,,7.143,1.3980000000000001,142.857,,,,,,0.0,,,,,0.0,,8.576,,,,,171.525,,,,0.409,0.02,,,,,,1999.996,9786000.0,,142.857,7.143,,,,,,4.638999999999999,,,,,92.786,,,2.289,,,,,45.78,,,25.561,0.0,,,0.0,0.4869999999999999,0.05699999999999994,-0.0040000000000000036,0.0,0.0
1198,Jordan,2018,,,0.0,,,,,,0.021,0.401,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,19.384,0.004,0.0,17.195999999999998,15.607999999999999,0.023,0.0,1.588,0.004,0.0,2.188,1.4409999999999998,0.72,,,,,,,,1725.6760000000006,88.714,80.52,,,,,1566.293,,,,0.11699999999999999,,,,,2.285,,11.286,2.188,219.545,,,,,,0.0,,,,,0.0,,8.193999999999999,,,,,159.38299999999995,,,,0.401,0.021,,,,,,1945.221,9965000.0,,219.545,11.286,,,,,,7.434,,,,,144.606,,,3.714,,,,,72.253,,,25.26,0.0,,,0.0,0.5329999999999999,0.272,-0.015,0.0,0.0
1199,Jordan,2019,,,0.0,,,,,,0.02,0.396,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,19.746,0.004,0.0,17.029,15.456,0.013000000000000001,0.0,1.5730000000000002,0.004,0.0,2.717,1.5,1.2,,,,,,,,1685.6789999999999,86.24,78.275,,,,,1529.99,,,,0.066,,,,,1.29,,13.76,2.717,268.959,,,,,,0.0,,,,,0.0,,7.965,,,,,155.689,,,,0.396,0.02,,,,,,1954.638,10102000.0,,268.959,13.76,,,,,,7.597,,,,,148.485,,,6.077000000000001,,,,,118.788,,,25.745,0.0,,,0.0,0.05900000000000016,0.48,-0.009999999999999998,0.0,0.0
1200,Kazakhstan,2000,28.142,82.846,25.465,17.202,17.212,60.215,-8.123,-32.97,0.0,0.0,,0.0,0.0,0.0,0.0,,68.913,-6.5829999999999975,55.637,-14.62,207.46400000000003,2245.279,13902.313,377.23199999999997,25278.58,48.621,0.0,33.506,41.165,5.151,7.456,0.0,2.508,0.0,0.0,7.456,0.0,0.0,4.263,24987.749,-9.479,94.39,-36.856,351.973,23585.912,2758.522,84.665,10.595,-37.272,14.024000000000001,-31.073,52.294,345.185,3504.2329999999997,84.75399999999998,5679.45,15.335,22.816,5.61,3.886,20.92,499.631,1401.836,15.335,7.456,499.631,22.816,5.61,3.886,20.92,1401.836,0.0,,0.0,0.0,0.0,0.0,0.0,5.1579999999999995,10.597000000000001,24.73,8.836,92.215,168.05700000000004,6179.366,410.07,27479.055,0.0,0.0,,0.0,0.0,0.0,0.0,3258.153,14923000.0,372.892,499.631,15.335,22.816,5.61,3.886,20.92,1401.836,0.0,,0.0,0.0,0.0,0.0,0.0,87470841856.0,0.0,,0.0,0.0,0.0,0.0,0.0,,149.054,872.0559999999999,2.4776218630406306,0.35640535372848947,160.263,-1.5,-1.2,7.4430000000000005,-0.004,0.0
1201,Kazakhstan,2001,5.569,21.006999999999998,2.019,1.7109999999999999,13.517999999999999,55.431000000000004,12.569,46.869,0.0,0.0,,0.0,0.0,0.0,0.0,,70.35,25.009,61.785,51.88399999999999,259.348,2540.774,17394.235,398.23900000000003,26709.539,53.849,0.0,37.883,45.849,5.7070000000000025,8.0,0.0,2.26,0.0,0.0,8.0,0.0,0.0,4.252,28153.011000000002,12.923,94.68700000000001,45.486999999999995,397.46,26657.246,3075.08,85.14399999999998,10.597999999999999,-12.15,10.944,-6.353,45.94,382.746,3081.1690000000012,86.465,5799.159000000002,14.856,6.607,5.313,1.382,22.302,536.553,1495.765,14.856,8.0,536.553,6.607,5.313,1.382,22.302,1495.765,0.0,,0.0,0.0,0.0,0.0,0.0,4.1960000000000015,-0.047,21.958000000000002,-0.043,92.171,151.56,6181.8409999999985,465.501,31220.752999999997,0.0,0.0,,0.0,0.0,0.0,0.0,3611.632,14910000.0,419.76099999999997,536.553,14.856,6.607,5.313,1.382,22.302,1495.765,0.0,,0.0,0.0,0.0,0.0,0.0,98712707072.0,0.0,,0.0,0.0,0.0,0.0,0.0,,143.585,950.205,2.390693403109747,0.3587122231190028,78.149,0.0,0.0,0.5439999999999996,0.0,0.0
1202,Kazakhstan,2002,-6.982,-27.807,6.69,5.784,17.909000000000006,83.368,2.363,9.917,0.0,0.0,,0.0,0.0,0.0,0.0,,68.267,1.3119999999999998,61.151,3.403,262.751,2520.1620000000007,17544.804,370.43300000000005,24735.08,55.286,0.0,37.742,46.485,5.856,8.801,0.0,2.887,0.0,0.0,8.801,0.0,0.0,4.092,28691.124,1.974,94.32700000000001,7.8439999999999985,405.30400000000003,27063.549,3103.958,84.081,10.593,5.322,11.261,2.445,48.385,391.039,3230.849,92.25,6159.842,15.919,9.294,5.672999999999999,2.073,24.375,587.674,1627.576,15.919,8.801,587.674,9.294,5.672999999999999,2.073,24.375,1627.576,0.0,,0.0,0.0,0.0,0.0,0.0,5.221,2.166,21.916,1.996,94.16799999999999,192.75799999999998,6287.896,548.869,36649.925,0.0,0.0,,0.0,0.0,0.0,0.0,3691.632,14976000.0,429.67800000000005,587.674,15.919,9.294,5.672999999999999,2.073,24.375,1627.576,0.0,,0.0,0.0,0.0,0.0,0.0,105000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,161.037,1011.5520000000001,2.495785879241261,0.36106666666666665,61.345,0.0,0.0,0.8010000000000002,0.0,0.0
1203,Kazakhstan,2003,14.748,54.632,20.537,18.945,8.837,48.503,10.147,43.601000000000006,0.0,0.0,,0.0,0.0,0.0,0.0,,71.243,10.414000000000001,61.298,27.362,290.113,2852.8070000000002,19212.775,425.065,28149.978,60.466,0.0,43.077,51.927,6.4110000000000005,8.539,0.0,2.438,0.0,0.0,8.539,0.0,0.0,4.011,31343.002999999997,10.974,95.035,44.479,449.783,29786.952,3438.844,85.87799999999999,10.602,17.676,12.030999999999999,8.552999999999999,56.938,424.556,3770.722,111.195,7363.9130000000005,14.122,-3.603,4.965,-0.878,23.496,565.497,1556.0510000000006,14.122,8.539,565.497,-3.603,4.965,-0.878,23.496,1556.0510000000006,0.0,,0.0,0.0,0.0,0.0,0.0,4.033,9.095,21.706,8.565,102.73200000000001,161.481,6803.455,597.372,39561.086,0.0,0.0,,0.0,0.0,0.0,0.0,4004.34,15100000.0,473.279,565.497,14.122,-3.603,4.965,-0.878,23.496,1556.0510000000006,0.0,,0.0,0.0,0.0,0.0,0.0,118000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,178.96200000000005,1133.632,2.52039761396051,0.36342356145726934,122.08000000000001,0.0,0.0,-0.26200000000000045,0.0,0.0
1204,Kazakhstan,2004,2.51,10.67,17.852999999999994,19.852,15.652999999999999,93.505,6.068,28.718000000000004,0.0,0.0,,0.0,0.0,0.0,0.0,,75.042,6.597,61.604,19.14,309.252,3116.362,20278.846999999998,435.73400000000004,28572.734,63.331,0.0,47.525,55.355,6.72,7.976,0.0,1.11,0.0,0.0,7.976,0.0,0.0,3.6910000000000003,32917.829,6.76,95.655,30.404,480.18699999999995,31487.701,3629.8179999999998,87.406,10.610999999999999,10.498,12.533,5.977,62.915,440.66,4125.5920000000015,131.047,8593.225,12.594000000000001,-7.178999999999999,4.345,-1.6869999999999998,21.809,523.016,1430.129,12.594000000000001,7.976,523.016,-7.178999999999999,4.345,-1.6869999999999998,21.809,1430.129,0.0,,0.0,0.0,0.0,0.0,0.0,1.7530000000000001,5.147,21.518,5.287999999999999,108.02,72.796,7083.2609999999995,690.878,45303.468,0.0,0.0,,0.0,0.0,0.0,0.0,4152.834,15250000.0,501.99699999999996,523.016,12.594000000000001,-7.178999999999999,4.345,-1.6869999999999998,21.809,1430.129,0.0,,0.0,0.0,0.0,0.0,0.0,136000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,188.547,1257.659,2.6191025579617944,0.3657205740749232,124.027,0.0,0.0,-0.5629999999999997,0.0,0.0
1205,Kazakhstan,2005,-0.563,-2.4530000000000003,11.322000000000001,14.838,3.347,23.127,5.027,25.236,0.0,0.0,,0.0,0.0,0.0,0.0,,73.40100000000002,1.1059999999999999,59.303999999999995,3.4189999999999996,312.672,3057.884,20299.398999999998,433.281,28129.647,64.169,0.0,47.101000000000006,56.391999999999996,6.818,7.777,0.0,2.4730000000000003,0.0,0.0,7.777,0.0,0.0,3.235,34229.225,5.397,95.992,25.914,506.101,32857.312000000005,3661.075,87.88,10.625,31.897,15.739,20.067999999999998,82.98299999999998,442.629,5387.482,145.884,9471.17,12.12,-3.108,4.008,-0.6779999999999999,21.131999999999998,504.902,1371.9129999999998,12.12,7.777,504.902,-3.108,4.008,-0.6779999999999999,21.131999999999998,1371.9129999999998,0.0,,0.0,0.0,0.0,0.0,0.0,3.8539999999999996,2.246,20.948,2.426,110.446,160.562,7170.431,714.005,46354.926,0.0,0.0,,0.0,0.0,0.0,0.0,4165.977,15403000.0,527.2330000000002,504.902,12.12,-3.108,4.008,-0.6779999999999999,21.131999999999998,1371.9129999999998,0.0,,0.0,0.0,0.0,0.0,0.0,163000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,201.8,1293.17,2.5551619143214497,0.3680200643573727,35.51199999999999,0.0,0.0,-0.19899999999999984,0.0,0.0
1206,Kazakhstan,2006,11.196,48.51,4.405,6.4270000000000005,5.809,41.48,5.71,30.105,0.0,0.0,,0.0,0.0,0.0,0.0,,68.423,5.403,59.132,16.893,329.564,2980.787000000001,21192.478,481.791,30981.362,67.747,0.0,46.354,60.056000000000004,7.523,7.69,0.0,6.178999999999999,0.0,0.0,7.691,0.0,0.001,2.8289999999999997,35839.324,6.021,96.274,30.471999999999998,536.5740000000002,34504.122,3861.8520000000003,88.647,11.104000000000001,6.0089999999999995,15.784,4.9860000000000015,87.97,483.75199999999995,5656.858,152.311,9794.295,11.350999999999999,-1.7409999999999999,3.7260000000000004,-0.368,20.764,494.50199999999995,1335.2020000000002,11.353,7.691,494.566,-1.7409999999999999,3.7260000000000004,-0.368,20.764,1335.2020000000002,0.0,,0.0,0.0,0.0,0.0,0.0,9.12,7.7810000000000015,21.359,8.593,119.04,397.31300000000016,7654.786,755.485,48581.107,0.0,0.0,,0.0,0.0,0.0,0.0,4356.418,15551000.0,557.337,494.566,11.353,-1.7409999999999999,3.7260000000000004,-0.368,20.764,1335.2020000000002,0.0,,0.0,0.0,0.0,0.0,0.0,197000000000.0,0.001,,0.0,0.0,0.0,0.064,0.0,,221.13,1389.587,2.5897397190322295,0.3704006935079946,96.417,0.0,0.001,-0.08699999999999974,0.0,0.0
1207,Kazakhstan,2007,1.871,9.014,3.6860000000000004,5.614,3.2510000000000003,24.558000000000003,11.413,63.611000000000004,0.0,0.0,,0.0,0.0,0.0,0.0,,72.992,9.886000000000001,58.32100000000001,32.58,362.145,3366.0879999999997,23063.592999999997,490.806,31257.517000000003,72.411,0.0,52.854,64.321,4.745,8.089,0.0,6.722,0.0,0.0,8.09,0.0,0.001,2.7119999999999997,39545.835,11.68,96.50399999999999,62.67,599.243,38163.50700000001,4096.3809999999985,88.82799999999996,6.553,20.98,17.139,18.456,106.426,302.198,6777.834,157.925,10057.636,11.171,4.535,3.4960000000000004,0.9420000000000001,21.705,515.1569999999998,1382.328,11.172,8.09,515.221,4.535,3.4960000000000004,0.9420000000000001,21.705,1382.328,0.0,,0.0,0.0,0.0,0.0,0.0,9.283,9.773,21.044,11.634,130.673,428.095,8322.08,780.043,49677.955,0.0,0.0,,0.0,0.0,0.0,0.0,4611.602,15702000.0,620.9490000000002,515.221,11.172,4.535,3.4960000000000004,0.9420000000000001,21.705,1382.328,0.0,,0.0,0.0,0.0,0.0,0.0,229000000000.0,0.001,,0.0,0.0,0.0,0.064,0.0,,227.55,1428.7740000000001,2.3842981895491477,0.3727251785302926,39.18600000000001,0.0,0.0,0.399,0.0,0.0
